time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
75.565	0.820509	-2.78126	0.686271	0.962464	-2.68165	0.658714	0.2	2.09768	1.60616	1.85874	3.89903	1.94017	3.77165	0.904418	0.251637	2.93037	1.64036	1.29001	ground	0	ground	0	-1	124
75.585	0.580128	-2.91921	0.941268	0.718472	-2.8055	0.909142	0.2	2.09768	1.60616	1.85874	3.89903	1.94017	3.77165	0.904418	0.251637	2.82931	1.70314	1.12617	ground	0	ground	0	-1	124
75.604	0.05355	-2.16603	0.519286	0.190935	-2.04206	0.484724	0.2	2.09768	1.60616	1.85874	3.89903	1.94017	3.77165	0.904418	0.251637	2.71208	1.72053	0.991546	ground	0	ground	0	-1	124
75.623	-0.630535	-2.0538	1.07095	-0.490684	-1.92018	1.03121	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.62804	1.7336	0.894435	ground	0	ground	1	125	125
75.642	-0.033845	-2.37115	2.31089	0.105476	-2.22634	2.25979	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.60962	1.75836	0.851262	ground	0	ground	0	-1	125
75.661	1.34368	-2.45029	2.49174	1.47558	-2.29395	2.42844	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.60056	1.80682	0.793743	ground	0	ground	0	-1	125
75.681	2.01951	-2.49632	2.24457	2.14066	-2.32828	2.17036	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.57905	1.87462	0.704433	ground	0	ground	0	-1	125
75.7	1.95433	-2.94947	1.7567	2.0651	-2.76753	1.67408	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.53381	1.95354	0.580261	ground	0	ground	0	-1	125
75.719	1.4973	-2.66228	1.13945	1.60003	-2.46793	1.05154	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.45969	2.00293	0.456764	ground	0	ground	0	-1	125
75.739	1.16534	-2.14029	0.791318	1.26173	-1.93622	0.699895	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.3717	2.01833	0.353368	ground	0	ground	0	-1	125
75.758	1.49315	-2.08457	0.877336	1.58159	-1.87109	0.781984	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.29222	2.03992	0.2523	ground	0	ground	0	-1	125
75.779	1.90485	-1.89347	0.338373	1.98332	-1.67159	0.241806	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.1897	2.06761	0.122085	ground	0	ground	0	-1	125
75.796	1.92209	-1.73761	-0.516047	1.99056	-1.50815	-0.609551	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.11069	2.0891	0.0215901	ground	0	ground	0	-1	125
75.816	1.75269	-1.79034	-0.784429	1.81206	-1.55308	-0.873544	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	2.04883	2.10397	-0.0551396	ground	0	ground	0	-1	125
75.835	1.54076	-1.77073	-0.873617	1.59213	-1.5258	-0.957918	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.99429	2.10903	-0.114747	ground	0	ground	0	-1	125
75.854	1.12092	-1.25982	-1.01208	1.16642	-1.00981	-1.0909	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.94912	2.08072	-0.131605	ground	0	ground	0	-1	125
75.873	0.540947	-0.721038	-1.48226	0.58352	-0.468679	-1.55327	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.92932	2.01411	-0.084783	ground	0	ground	0	-1	125
75.892	-0.11348	-0.537317	-1.6397	-0.0705522	-0.283534	-1.70216	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.91797	1.92801	-0.0100448	ground	0	ground	0	-1	125
75.911	-0.571829	-0.375374	-1.72454	-0.526257	-0.120983	-1.77807	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.91097	1.85861	0.0523616	ground	0	ground	0	-1	125
75.931	-0.712994	-0.379389	-1.75857	-0.664085	-0.124373	-1.80304	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.90557	1.79946	0.106114	ground	0	ground	0	-1	125
75.95	-0.571625	-0.703217	-1.78466	-0.520102	-0.44596	-1.81998	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.90129	1.74374	0.157551	ground	0	ground	0	-1	125
75.97	-0.424885	-0.867776	-1.48416	-0.371495	-0.607466	-1.51188	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.88182	1.69216	0.189665	ground	0	ground	0	-1	125
75.988	-0.499057	-0.650419	-1.12806	-0.443439	-0.388159	-1.15	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.84523	1.63702	0.208215	ground	0	ground	0	-1	125
76.008	-0.352824	-0.549151	-0.639764	-0.29572	-0.285456	-0.658398	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.78589	1.57572	0.210174	ground	0	ground	0	-1	125
76.028	0.38769	-0.832416	0.128623	0.44257	-0.565877	0.109439	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.70207	1.53285	0.169217	ground	0	ground	0	-1	125
76.046	1.04057	-0.671136	0.981507	1.08997	-0.402574	0.957511	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.66484	1.51431	0.150535	ground	0	ground	0	-1	125
76.066	0.764603	-0.03283	1.13224	0.809936	0.234553	1.1027	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.63673	1.48075	0.155983	ground	0	ground	0	-1	125
76.084	0.096557	0.141599	1.01188	0.141181	0.406937	0.977427	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.60377	1.42825	0.175518	ground	0	ground	0	-1	125
76.104	-0.332887	-0.124415	0.842205	-0.286822	0.140218	0.803718	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.56377	1.3728	0.190965	ground	0	ground	0	-1	125
76.123	-0.394069	-0.390968	0.901895	-0.346264	-0.125703	0.859091	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.52853	1.32258	0.205953	ground	0	ground	0	-1	125
76.142	-0.100195	-0.387311	1.09758	-0.0521282	-0.121436	1.04951	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.50458	1.26306	0.241523	ground	0	ground	0	-1	125
76.161	-0.048855	-0.313201	1.30147	-0.000784255	-0.0470891	1.24713	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.49171	1.20226	0.289448	ground	0	ground	0	-1	125
76.18	-0.342223	-0.183622	1.58841	-0.292681	0.0820774	1.52639	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.49344	1.15735	0.336097	ground	0	ground	0	-1	125
76.2	-0.061433	0.016112	2.3274	-0.011832	0.280402	2.25406	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.53147	1.11351	0.417962	ground	0	ground	0	-1	125
76.219	0.804062	0.516713	2.99128	0.849395	0.777098	2.90334	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.60007	1.1154	0.484669	ground	0	ground	0	-1	125
76.238	1.51469	0.743615	2.81174	1.55223	0.99898	2.71019	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.65557	1.15192	0.50365	ground	0	ground	0	-1	125
76.258	1.65728	0.703088	1.87619	1.68634	0.953661	1.76577	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.66108	1.19119	0.46989	ground	0	ground	0	-1	125
76.278	1.4714	0.678002	0.621084	1.49296	0.923932	0.508106	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.60343	1.21942	0.384014	ground	0	ground	0	-1	125
76.296	1.1151	0.623726	-0.255463	1.13098	0.865308	-0.366598	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.54159	1.22965	0.311942	ground	0	ground	0	-1	125
76.315	0.864027	0.497381	-0.788347	0.8755	0.735268	-0.894985	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.50926	1.22533	0.283929	ground	0	ground	0	-1	125
76.334	0.735959	0.302785	-1.23069	0.743695	0.537969	-1.33064	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.50033	1.20996	0.290371	ground	0	ground	0	-1	125
76.353	0.886971	-0.05449	-1.51105	0.890234	0.17979	-1.60295	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.50546	1.19487	0.31059	ground	0	ground	0	-1	125
76.373	1.06219	-0.428218	-1.55575	1.06013	-0.192968	-1.63941	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.51216	1.18901	0.323153	ground	0	ground	0	-1	125
76.392	1.16101	-0.446265	-1.38387	1.15315	-0.20996	-1.4602	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.50956	1.18816	0.3214	ground	0	ground	0	-1	125
76.412	1.22917	-0.296912	-1.11588	1.21521	-0.0603039	-1.18624	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.49339	1.18959	0.303807	ground	0	ground	0	-1	125
76.43	1.20141	-0.151462	-1.07706	1.1815	0.0847203	-1.14168	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.47581	1.18934	0.286474	ground	0	ground	0	-1	125
76.45	1.04065	-0.074836	-1.24917	1.01564	0.16054	-1.30722	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.46738	1.18128	0.286098	ground	0	ground	0	-1	125
76.468	0.928742	-0.193411	-1.63336	0.899216	0.0417548	-1.68296	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.47816	1.16723	0.310932	ground	0	ground	0	-1	125
76.488	0.665791	-0.4128	-1.85846	0.633084	-0.176746	-1.89852	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.49918	1.14173	0.357447	ground	0	ground	0	-1	125
76.508	0.148418	-0.385492	-1.48248	0.115133	-0.148691	-1.51493	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.49996	1.09405	0.405918	ground	0	ground	0	-1	125
76.526	-0.232303	-0.310714	-1.24603	-0.26426	-0.0735433	-1.27208	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.48857	1.05306	0.435511	ground	0	ground	0	-1	125
76.546	-0.217339	-0.332423	-1.33234	-0.24805	-0.094776	-1.3516	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.48172	1.01368	0.468038	ground	0	ground	0	-1	125
76.565	0.034002	-0.384176	-1.40536	0.00327457	-0.145796	-1.41749	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.47851	0.97029	0.50822	ground	0	ground	0	-1	125
76.584	0.100976	-0.337181	-0.97877	0.0698973	-0.0983074	-0.985951	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.45388	0.927807	0.526075	ground	0	ground	0	-1	125
76.604	0.068603	-0.342208	-0.012661	0.0373367	-0.102818	-0.0197432	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.38217	0.886886	0.495289	ground	0	ground	0	-1	125
76.623	-0.011819	-0.517638	0.475552	-0.0428699	-0.276856	0.466127	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.33637	0.856549	0.479823	ground	0	ground	0	-1	125
76.641	-0.207893	-0.719542	0.258062	-0.237749	-0.476367	0.247394	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.28192	0.840342	0.441582	ground	0	ground	0	-1	125
76.661	-0.457327	-1.07992	0.164668	-0.484747	-0.832558	0.15323	0.2	2.12538	3.50255	1.85529	3.9432	2.21345	5.11393	0.804268	0.132668	1.22549	0.846495	0.378994	ground	0	ground	0	-1	125
76.68	-0.217986	-1.2435	0.752981	-0.244179	-0.99116	0.737835	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.20111	0.85521	0.345897	ground	0	ground	1	126	126
76.7	0.100622	-1.07007	1.69874	0.0740566	-0.813641	1.67518	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.22481	0.853299	0.37151	ground	0	ground	0	-1	126
76.718	0.208178	-0.802563	2.48008	0.180705	-0.543404	2.44423	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.28578	0.839267	0.446514	ground	0	ground	0	-1	126
76.738	0.640091	-0.777583	3.15322	0.609554	-0.515832	3.10179	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.37658	0.83723	0.539351	ground	0	ground	0	-1	126
76.758	1.23025	-0.763241	3.28949	1.19372	-0.498982	3.22187	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.46885	0.860059	0.608786	ground	0	ground	0	-1	126
76.776	1.54733	-0.388303	2.85802	1.50325	-0.123424	2.77645	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.53423	0.892471	0.641754	ground	0	ground	0	-1	126
76.796	2.09217	-0.157206	2.64811	2.03784	0.107135	2.5537	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.5852	0.949881	0.635319	ground	0	ground	0	-1	126
76.815	2.80503	0.018589	3.21569	2.73695	0.281515	3.10568	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.66122	1.03996	0.621267	ground	0	ground	0	-1	126
76.834	2.92846	0.653235	2.12261	2.84608	0.91158	2.00253	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.67829	1.13738	0.540905	ground	0	ground	0	-1	126
76.854	2.5666	0.704817	-0.519321	2.47179	0.958346	-0.636201	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.62618	1.21307	0.413117	ground	0	ground	0	-1	126
76.873	2.45248	-0.112413	-2.82484	2.34589	0.140411	-2.92702	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.69123	1.26992	0.421307	ground	0	ground	0	-1	126
76.892	2.38064	-1.08693	-4.19416	2.26267	-0.829935	-4.27485	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.82041	1.32693	0.49348	ground	0	ground	0	-1	126
76.911	1.97966	-1.48175	-4.56088	1.85239	-1.21864	-4.61837	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.9603	1.37145	0.58886	ground	0	ground	0	-1	126
76.931	1.40187	-1.27519	-3.98675	1.26822	-1.00701	-4.02401	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	2.06349	1.38384	0.679647	ground	0	ground	0	-1	126
76.95	1.11266	-0.5427	-2.47754	0.974117	-0.273149	-2.50222	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	2.08543	1.36524	0.720191	ground	0	ground	0	-1	126
76.968	1.03742	0.38636	-0.995638	0.894382	0.652631	-1.01522	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	2.03192	1.35233	0.679584	ground	0	ground	0	-1	126
76.989	1.1757	1.2754	0.158949	1.0275	1.53397	0.138667	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.93725	1.37703	0.560223	ground	0	ground	0	-1	126
77.008	1.53836	1.78471	0.617789	1.38321	2.03306	0.594519	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.87012	1.43113	0.438989	ground	0	ground	0	-1	126
77.027	1.82882	1.85234	0.390327	1.66531	2.09018	0.365222	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.79487	1.4932	0.301677	ground	0	ground	0	-1	126
77.045	1.57273	1.32786	-0.357052	1.40216	1.55787	-0.380246	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.72414	1.52333	0.200807	ground	0	ground	0	-1	126
77.065	0.935469	0.454292	-1.11216	0.76108	0.680885	-1.12968	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.69442	1.49823	0.196191	ground	0	ground	0	-1	126
77.084	0.4495	-0.256401	-1.45027	0.273736	-0.0296588	-1.46045	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.68272	1.43708	0.245637	ground	0	ground	0	-1	126
77.103	0.110106	-0.689162	-1.41071	-0.0653298	-0.460108	-1.41379	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.66927	1.38846	0.280809	ground	0	ground	0	-1	126
77.122	0.01962	-1.05823	-1.12358	-0.155037	-0.825029	-1.12102	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.64186	1.36101	0.280846	ground	0	ground	0	-1	126
77.142	-0.017324	-1.35517	-0.881026	-0.191021	-1.11636	-0.874074	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.60347	1.34959	0.253878	ground	0	ground	0	-1	126
77.161	-0.112264	-1.67389	-0.791514	-0.284531	-1.4279	-0.78064	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.56233	1.35491	0.207418	ground	0	ground	0	-1	126
77.18	-0.200306	-1.79392	-0.458963	-0.37071	-1.5402	-0.445848	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.50651	1.36638	0.14013	ground	0	ground	0	-1	126
77.199	0.008814	-1.2987	0.455654	-0.160782	-1.03975	0.466425	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.4545	1.35066	0.103839	ground	0	ground	0	-1	126
77.219	0.329929	-0.446691	1.23754	0.159531	-0.186802	1.24207	0.5	1.41765	1.54487	0.981354	1.39121	0.974241	1.96464	0.555508	0.166927	1.44388	1.29541	0.148468	ground	0	ground	0	-1	126
77.239	0.435463	0.068265	1.48674	0.26374	0.326513	1.48382	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.44588	1.25163	0.194249	ground	0	ground	1	127	127
77.258	0.425983	0.322362	1.75294	0.252989	0.577707	1.74126	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.46065	1.22058	0.240066	ground	0	ground	0	-1	127
77.276	0.393185	0.491555	2.26022	0.21909	0.743165	2.2373	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.49948	1.19829	0.301189	ground	0	ground	0	-1	127
77.296	0.360584	0.593283	2.19862	0.185556	0.840669	2.16482	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.53275	1.18142	0.351325	ground	0	ground	0	-1	127
77.314	0.39803	0.451192	1.54083	0.221887	0.695085	1.49949	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.53108	1.15883	0.372251	ground	0	ground	0	-1	127
77.335	0.047289	0.06159	0.494847	-0.12821	0.303956	0.451246	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.47709	1.11738	0.359707	ground	0	ground	0	-1	127
77.353	-0.432346	-0.105406	0.570892	-0.604805	0.136275	0.524655	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.42947	1.09251	0.336956	ground	0	ground	0	-1	127
77.373	-0.380294	1.26317	2.62871	-0.54999	1.49733	2.56956	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.48647	1.11765	0.368829	ground	0	ground	0	-1	127
77.392	-0.257479	3.27072	4.47893	-0.425039	3.48735	4.39768	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.63203	1.23742	0.394614	ground	0	ground	0	-1	127
77.411	0.14243	4.50142	3.59345	-0.0250041	4.69446	3.49464	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.72516	1.41028	0.314889	ground	0	ground	0	-1	127
77.43	0.381137	3.8982	0.729264	0.212634	4.07078	0.627302	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.67027	1.54358	0.126693	ground	0	ground	0	-1	127
77.449	0.474554	2.21963	-1.46467	0.304521	2.38026	-1.55879	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.6647	1.58638	0.0783149	ground	0	ground	0	-1	127
77.468	0.065122	0.772415	-2.21046	-0.104386	0.928374	-2.29306	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.69612	1.55377	0.142341	ground	0	ground	0	-1	127
77.489	-0.66017	-0.344675	-2.13838	-0.82553	-0.187772	-2.20988	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.7218	1.51842	0.203387	ground	0	ground	0	-1	127
77.508	-0.94592	-0.99838	-1.66163	-1.10572	-0.83727	-1.72446	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.72194	1.51184	0.210093	ground	0	ground	0	-1	127
77.526	-0.80915	-0.793013	-1.22063	-0.964109	-0.628743	-1.27705	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.69969	1.4938	0.205891	ground	0	ground	0	-1	127
77.545	-0.56414	0.04796	-1.10679	-0.715503	0.211169	-1.15739	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.67258	1.45641	0.216165	ground	0	ground	0	-1	127
77.565	-0.241834	0.77902	-1.08942	-0.391231	0.937518	-1.13433	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.64567	1.43439	0.211279	ground	0	ground	0	-1	127
77.584	0.008381	0.881411	-1.20401	-0.140311	1.03471	-1.24266	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.62552	1.41488	0.21064	ground	0	ground	0	-1	127
77.603	0.098043	0.509741	-1.57043	-0.050396	0.659724	-1.60104	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.62429	1.37721	0.247077	ground	0	ground	0	-1	127
77.622	0.104375	0.052671	-1.79384	-0.0438436	0.201641	-1.81533	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.63384	1.31867	0.315172	ground	0	ground	0	-1	127
77.641	-0.009457	-0.075645	-1.69265	-0.156887	0.0729579	-1.70556	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.63743	1.26139	0.376041	ground	0	ground	0	-1	127
77.66	-0.054995	0.044254	-1.38738	-0.201413	0.191893	-1.3933	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.62522	1.21223	0.412994	ground	0	ground	0	-1	127
77.68	0.064054	-0.231414	-1.58219	-0.0819523	-0.0833565	-1.58016	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.62297	1.15746	0.465508	ground	0	ground	0	-1	127
77.699	0.157036	-0.666686	-1.94875	0.0109745	-0.516035	-1.93699	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.63867	1.1254	0.513275	ground	0	ground	0	-1	127
77.718	0.047423	-1.18466	-1.99031	-0.0981453	-1.02884	-1.96866	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.65517	1.1208	0.534369	ground	0	ground	0	-1	127
77.739	-0.073196	-1.23254	-1.54444	-0.21767	-1.07133	-1.51518	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.64817	1.11942	0.528748	ground	0	ground	0	-1	127
77.758	-0.311903	-0.828067	-0.806904	-0.454096	-0.663528	-0.773752	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.60445	1.10365	0.500796	ground	0	ground	0	-1	127
77.776	-0.376856	-0.470673	-0.015427	-0.516453	-0.304604	0.0176362	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.52511	1.07845	0.446659	ground	0	ground	0	-1	127
77.795	-0.202362	-0.507927	0.228033	-0.34025	-0.340148	0.259791	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.46184	1.04858	0.41326	ground	0	ground	0	-1	127
77.814	0.040669	-0.714334	0.449508	-0.0967324	-0.543823	0.478859	0.2	1.25369	1.93596	1.73611	2.17655	1.51418	2.30298	0.709757	0.0984221	1.41269	1.02377	0.388922	ground	0	ground	0	-1	127
77.834	-0.080012	-0.515279	0.78164	-0.216326	-0.343044	0.806936	0.3	1.06524	1.98907	1.67785	1.78732	0.95209	1.79864	0.615036	0.109332	1.38241	0.992862	0.389545	ground	0	ground	1	128	128
77.853	-0.601848	0.293596	1.6604	-0.734472	0.463502	1.67727	0.3	1.06524	1.98907	1.67785	1.78732	0.95209	1.79864	0.615036	0.109332	1.39715	0.986643	0.410506	ground	0	ground	0	-1	128
77.874	-0.858657	1.25409	2.61146	-0.986324	1.41687	2.61519	0.3	1.06524	1.98907	1.67785	1.78732	0.95209	1.79864	0.615036	0.109332	1.45805	1.02363	0.434422	ground	0	ground	0	-1	128
77.891	-0.655726	1.43265	2.67859	-0.779476	1.58746	2.6689	0.3	1.06524	1.98907	1.67785	1.78732	0.95209	1.79864	0.615036	0.109332	1.51859	1.06087	0.457721	ground	0	ground	0	-1	128
77.91	-0.254511	0.803231	2.01968	-0.37637	0.95325	1.99995	0.3	1.06524	1.98907	1.67785	1.78732	0.95209	1.79864	0.615036	0.109332	1.54266	1.05907	0.483589	ground	0	ground	0	-1	128
77.93	0.442891	-0.429731	1.40152	0.319427	-0.278314	1.37487	0.3	1.06524	1.98907	1.67785	1.78732	0.95209	1.79864	0.615036	0.109332	1.53427	1.0273	0.50697	ground	0	ground	0	-1	128
